feature_set_name,dataset_scope,model_name,source_row_index,USER_KEY
expanded_feature_set,overall_with_promotion,LightGBM,4114,11affe8d5dda78ed274f2c6193bc62480bb15a93dd7c8df31bf61071a40978d53c0c201d5d1a2b78b73203ff9455b13f50040a1e95a1cc527ed436a6b7943273
expanded_feature_set,overall_with_promotion,LightGBM,14775,23bd9bb8ad690cb734f1b47ba350b5ffacbc4e4772ae38e5128164c9abfd5a452e30e25ee05415126ade63145cbafb8a9b86dbbebaef206110207efd11bb1512
expanded_feature_set,overall_with_promotion,LightGBM,5372,f278113c1549b1b499c4f9d4c7a41affbe054400c8edaadf606994c9e6e4433d3b968dac4ff0fdceae6756f98ac1e4e4003ebfd59fb7fa7119923c1359f67dba
expanded_feature_set,overall_with_promotion,LightGBM,12477,419937de644f37ecb3436122c38044b6c8dce78f2500d590076f8619f4c5f97247007365ab32b617f3ec0711b0168f9bd0c5ffe68624fed9d07aa1905047cee9
expanded_feature_set,overall_with_promotion,LightGBM,6443,ea0c9785db1e5e4850e8b85a97c9ce09ae44ded0dbcd3e2ee6192111a03bbb8c9db7216b78c3a9e28514a9f8b2ba82df4af1b4122b569e9d5e8f649ac9e2e8b3
expanded_feature_set,overall_with_promotion,LightGBM,6078,d35be047bb143ec9c180a150d716ea1bd6cdb0455b58e869af1cf5f8f551501d4366d7ba4fc92fc30e4841c7284570cd466e42d9a06c3352e52aac32f85c132c
expanded_feature_set,overall_with_promotion,LightGBM,7942,3eebb05879364118ac785e924f25dfb18dae8d2ee9b7e6759c07333741b6d2ac0b670eb1127e86a6048ce717a198a7e8f9aee08ebac5d3ebdac1a89ab61ea59d
expanded_feature_set,overall_with_promotion,LightGBM,10131,0db97bf4ebc74460ff646f2a00f23af49ed838f37f380e25f1cd89d14ed6c95936540c0c3656d69716608ec324d3f860672436e4774f75ca5d1bc8348406ca29
expanded_feature_set,overall_with_promotion,LightGBM,19617,ba4cf48f331b0c6a0730fa1526a32a26e109eba654decd541126ff7b049b92d0ce2a402aa7baa547402660936d400a8df69bef9fc3f9b3668565c82509f3b5fb
expanded_feature_set,overall_with_promotion,LightGBM,19566,03a38c696f382da4aa843d75c45cc0b97a8278d2cec9354ba4ebd56a68f696c182b68f801a15ef023e9ed9c6afb64070fdd78d5bcb185176f661cace70ebfde8
expanded_feature_set,overall_with_promotion,LightGBM,17962,e84f039dcdaff1938512162aad691960a887e08f94b545e91706bf50681fa42f54a2d8ffe4464fcda3040a9f9d47c0bd4b8f65a6f076b0de39399c0c1b0b0b2d
expanded_feature_set,overall_with_promotion,LightGBM,8138,36863160d8af4ddcef43761f7b56a84c6b2b5786964df117868c59e0c547924a2129c59abe05345faeaf1e42b04f4dcd1b1327e160bfc90779008a809da62e6e
expanded_feature_set,overall_with_promotion,LightGBM,18725,383a13cc644ffe3ec1e46887c76647b4862771b34b4212c6410d4233a0d9188f365e44ea2edbf3e310321e024dc63485e7eed3dfcfaf9e9cdb81125de62edcb2
expanded_feature_set,overall_with_promotion,LightGBM,22857,3eb0e0e98cb9c58019d94e2d0cdaec63287281b7e4d81134f596a9d4ac179f083712f09a374fd4f52b8910b69798a30cb44ed89e8b0cdbb81188f05be8ec430f
expanded_feature_set,overall_with_promotion,LightGBM,11340,d107a42357f99c016ef325e06c9c19e7fd8103a6789be3b5b31b50a6d494bd697c5d7089536bbaed5fe786dfd1d4d510f59f63d3991adbeaba5895cc5a50c8d5
expanded_feature_set,overall_with_promotion,LightGBM,20128,0607bb4655338909fc2743328a5757dc56b26adc66c26db99058f4e449b238f6937ce174c0d1cdf937944a263ac2ea25dfbc07807fb04ea9050b9085e3ece6c8
expanded_feature_set,overall_with_promotion,LightGBM,12503,95457a639462b0d30af03e583ee4e60f33b354f80509d832aa5d357c39c55215830dfe8a9e862fe9e0b12137905a977f8fa574b2ba625264b7e67b6722bc15ea
expanded_feature_set,overall_with_promotion,LightGBM,4689,35683d3de02d90bf0ddc09cbf542a1585d7aacea3b9e605062b4c3516b9fd886a8ac91fcaad22641005017bd86ab67549db8121fedb2b1582fca354499dd3948
expanded_feature_set,overall_with_promotion,LightGBM,22906,5a46ef50e451c8b68bd4f9d5fc157f482c945dd8204f8e79bd750515e046d64f83de253dc64c08249178b19d8f1a4fae957a6f4a9c65e92075405dd23811abd1
expanded_feature_set,overall_with_promotion,LightGBM,16909,054b7ca5250337dde58bbe824992b96fc427fb8ea106117d8c3609d3f4945e09b5bed40db96ca321aeada01dc7ccee4952ac545051a0643e7dc22e84fa878bc9
expanded_feature_set,overall_with_promotion,LightGBM,17771,86f3f55e9dfaf24bfa3aca27fe9d733977b95c4f7c91ab28f893deb8d297e22768187211c41664c6f59dfbbdeffa4967f72dc39d177154967090249dd1deec30
expanded_feature_set,overall_with_promotion,LightGBM,1775,fb660858e8d874373c6c00a91a738303176d81e1398d537bf53d5ec0165f84f4487bc5d5dfeafc53fd137315e93e8ddede88a12f3e6bb7f759178abd645dfc29
expanded_feature_set,overall_with_promotion,LightGBM,21942,51bac23e2ed1f2cb2ff6ffdf75d18fc564f62645c61019077bf39f052f39d085f70d716352da1b702815d514d064dd18d0dc6543798ee4519e4993ffcf28c2b2
expanded_feature_set,overall_with_promotion,LightGBM,8449,167882783832aca36461ee906555beb96f1fd4cf407fdf2e6c9e5bf6aed4153c5d670f6ee2c085ceb67bf717092eb42b9e4f860da7f13ac7f330ed569c5fad7f
expanded_feature_set,overall_with_promotion,LightGBM,17948,bb47c0c364967aecfd493edda111cfdf97efe06f9a8b77648359e0f1f8bbd6018275a50f329e5080a098571b1cb665242adbb834a7e95d4f5d1270c3655479d2
expanded_feature_set,overall_with_promotion,LightGBM,5239,3e425bcf9c5b861923646a166a6c07f455461f299596dc8c8c2883c1a662a24d6dde2cd7df842f060e71366e392ad567114b6682bda89f527f8ef8c75fcc4915
expanded_feature_set,overall_with_promotion,LightGBM,5902,5d5a45eccda473aa233bb222c9f43edfd6f3e205e87d2e137ee842231ffb66755ecb06d6a070357ba4d13ae38f0fd49c4b61c05251770a8a17f1ed45c37b419e
expanded_feature_set,overall_with_promotion,LightGBM,22217,d5872e788627ea76fa379472ddd671032ae325bdc75f8e4f931629393ddd5e21afb5ab0a4022cfcc807c3b2bb1b2fc62ceef128786ac3eca9e18ef027affebea
expanded_feature_set,overall_with_promotion,LightGBM,18661,cd76c03249b437b1042635534b83924e3cd27a8d893b53b8d662aeaeed7e229787046d6ce38c0bd60303d2c8b5228ea99912dc07eaa6c8960e3c8ad67c5200fa
expanded_feature_set,overall_with_promotion,LightGBM,21703,b6c912f3b9e04e5551e898691c441cf81e967c1ed58ae1703046b52e57f8c6dcf39934effb2b18a50427e3fd2a22c24411521e4c47e4149204d92045dd48d820
expanded_feature_set,overall_with_promotion,LightGBM,4403,885aad35c5f93d86b0a7950bd45fd9138ba9fee2d0e0f9e1ae60f9d5b7b91ba78af44f98b0e6b402eb46524190625ac75dbe3729780849644b9068aa65332477
expanded_feature_set,overall_with_promotion,LightGBM,2225,737a52a8c6653244504d38ee5d875f969d697b8191847e63f2af70b3ccc198861c06475379585ab59f1d685f95ffa6c72d6bdd05e74bbee5c45af1ff7b2949f3
expanded_feature_set,overall_with_promotion,LightGBM,15071,bd30c8b8739820ae156c595882e390e33f4399fa8e1d30d6ad20fbcdb6637cda856ed9200746892aabae5ed8fd2bcb337be8789175bb54894fbab47ecb26a8ba
expanded_feature_set,overall_with_promotion,LightGBM,6693,7b2fac1cc63fa85f755c9b9130ee637e2ac9104070457a193d17d3c5c44ad678562dafdfc5b3e9fa375cd73d7a5d960bf61161acfb0c94d768e06818f436300c
expanded_feature_set,overall_with_promotion,LightGBM,21693,693fe0b971583e6c14316174f739cc7d8dcbaef1771a5a677c61d9103953e66af9430c181f88a4d0bea0bf3a1e35d613f11a596ba4ccb67970e284f80e9e26f1
expanded_feature_set,overall_with_promotion,LightGBM,13343,a3b77971adf730f0206c7e14012f885c1c331cdd724788ef5b26f7e204bf17e34b59509849fb477349bd6802545231b6708a37c287870154aee8edceefc30e81
expanded_feature_set,overall_with_promotion,LightGBM,17753,ea0885ada01ccae3ae8dc70e524c8e65f14378fa3519a8df322c8790ea82cd5993e5fb7371d82cd6392464a4486eea36e96bb62de0de454b8389b31a64926ce6
expanded_feature_set,overall_with_promotion,LightGBM,19993,3dddf7a6777c6954afeb8cd6e7304831d722b1c1602486d59e24093af015cfde00c62783ef1538f23d7439e55f471452c30db67806ace586dd90f6c103edfb0c
expanded_feature_set,overall_with_promotion,LightGBM,11912,0075a09efddb04e9e4fb11c1fab182302a34b489176d7960f9828911e2a1a064410f3811d38144b9cb5087c7cbaf61ec6d421b9322866e23468760fb4b8a4127
expanded_feature_set,overall_with_promotion,LightGBM,11953,048bb35adb7196124fdb2c36477ec9b1ee5f9c6faeba77ce0ae2b98ff563af446d295a78024a6741dd1f09c691aa56a3ff53745aa1dc8ad5a824a0162021e344
expanded_feature_set,overall_with_promotion,LightGBM,11672,9835edc3ec1f375aed5cad9fd5aafb983096746d8fb5a2e7840a4101b07674bd1279e86afedf93294e5ea8bfc84bb76a014d4fbe2d87f82f66bf01d3aac8c54b
expanded_feature_set,overall_with_promotion,LightGBM,2345,6b79bb955cc41c229c439ed242b5f4ef881c6c9dca2a8d2635ea663231547311437e0332e6c5086c9ecdc27e7f6906720292b2947707df58ebb51199cea301d4
expanded_feature_set,overall_with_promotion,LightGBM,11931,dfcc0e4a8688652c9caf26e19467e5d20dd17b75761f54922fd399912504f44b8a6b41619379e2e4655b9c996b44357be530052097f5e982795508000400d274
expanded_feature_set,overall_with_promotion,LightGBM,20758,9660a74955212783e6c002b8fb7076fdade820cf73160871437445a4e5332ad4fc6ddafb7b0b9e919ffab53216c78fa2e34efe261b4b37d51778f3b438f5ee62
expanded_feature_set,overall_with_promotion,LightGBM,21524,2d2a9dfdb68a9462f11b80297a6b2b293c9831deb81fdbb28a90bfd08438b3a9a36f10569d93b8d73b1f516da328cb410bff00783005b945c6d42826714c82a2
expanded_feature_set,overall_with_promotion,LightGBM,14273,bd175f105d82df426141e92aef7026576d31030ac2ff4f5ebba0ec235f88dd22a878de60d2011075a9e25f0ab64b901017767e05f84e35d2dc14266149bb6f24
expanded_feature_set,overall_with_promotion,LightGBM,7893,72f82c6601de06a2eaf47b68349b3ee936a3af5ea416bf85cd30e325baa1c4526e0fdf92ef0783e431285b56878b1674b9290ff725301b06c4e0c30326bb6db2
expanded_feature_set,overall_with_promotion,LightGBM,16527,2d57855b758ff1a253cf8f8ddcebb95a5dacef3a4f6b095964fe8a2a9182f997d6f7bb950e024e57fbe40b3cab2081507fb7bf550ed022ec278283dbfd0af660
expanded_feature_set,overall_with_promotion,LightGBM,10841,e03093cfd928fbec2fbb4467274c502981eed4899fdedf2b1a4a75a58427e7158733e981accae764c09c44bf92b03cbb1bfca62f738bf7132e34c84aa56b85ad
expanded_feature_set,overall_with_promotion,LightGBM,6106,9f6a405b9077cf652f68c99e33f0eec5e6b26b24456dd03a8f588dc711a8242b6a5cb321385fc53b9667bd846171722402ecad39f07ad431d6ae28454814adfd
expanded_feature_set,overall_with_promotion,LightGBM,3034,9e0ef61c01bd9c9c25ac5669d8aa7d15b541681feafb295af6fe6c441afd086b1984b29744e23e1445b290ab1b801b3c69e1bc1926b16255c3f897a38e6fdb92
expanded_feature_set,overall_with_promotion,LightGBM,19006,24444d3d4553fbc3ae2604202326f4ff91e11877d07cd66d722812deeeb9b31e0f2ceb416ec3a454f6b6117bf9e28f32498685f339c7651308e361fb9d3de0c4
expanded_feature_set,overall_with_promotion,LightGBM,1215,cebacd5e47d29dcf70da756e06173b71152e354d756ceb754321ed9e37071e0ebfd61766859666f508dfa4bfac525604449acfead8212435d2474401f7f5cf49
expanded_feature_set,overall_with_promotion,LightGBM,11676,7f03339534f3ed13ceede7f8803f4d9c2d90be7187eb0a7fbae896d3b0876f31ccd273e0419211271394357f0c1c5c98dd1bd50c264bb49ad65b3df87d31db48
expanded_feature_set,overall_with_promotion,LightGBM,8750,3a3b7382b7ccc55eb34c3b50c6f9d9f174f8e6ab9de0555dd62d005ab36b9804b31eac57dce538940b5297375a959fcdabeefa34849fe1fa3fd267a7239a373b
expanded_feature_set,overall_with_promotion,LightGBM,6770,e87cde22a931c134d594f3eea5497566d4acd6540910046abd30d62899579c731809bebea2e381badcfab1acb719b77b1bb83275725b15450e4a36e3ae107bd0
expanded_feature_set,overall_with_promotion,LightGBM,15995,cc66995c17858ba271f4e1769586c2d05c8691b75353241c9d98c769d8ea8943394705a70824a250497a624e571805ba9977529f544a24e4b06d1e315bb9fe66
expanded_feature_set,overall_with_promotion,LightGBM,1854,40c3c121c5b3d72b4bc12e9cd8f58b598ec8a6cb389c7b975f3447665ab4fcfa8208106e05d83e848e4c7a4391408bb9679a1d73839444ba40ba43c9f307c36d
expanded_feature_set,overall_with_promotion,LightGBM,6061,53d696305ece726bde08239aa18c5c9bae3e1593d7f9c9a9cde61bdefa4dc882ca7ca2ff73344af6edb3c4c29be4b41dc8b66e441bac39a59df8adcc24c2c669
expanded_feature_set,overall_with_promotion,LightGBM,3413,33b31881e6d9869c4890c16ac81b1a1241887261aa839207262a85ee6ffa7d03bf55ccf1f8df8ad4a8fcbf1cc3422b7532453089293a112f4cc36317016df6de
expanded_feature_set,overall_with_promotion,LightGBM,10630,b2b726cee96eedfba7ecae0866a46e1930645352c7f753d953d1e5a3054fbc0c0acf2950134ff9856c039e83a2f7c78186a201ee6d256b22209d5575480dbaca
expanded_feature_set,overall_with_promotion,LightGBM,9028,96877034fbb477c043bc83f670193057b9a713cc3e9f6b5ec5bf2906b93f51ff4c0db3e29cc4fd999999676149574e6b65cead9c326836b330236e93fe4ecfeb
expanded_feature_set,overall_with_promotion,LightGBM,15166,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4
expanded_feature_set,overall_with_promotion,LightGBM,17762,ee58899b093bb8ec640c7da7bee91c9430ddbd0faf3ffd1bc674605322e99fc24069cb5f905b719f03180b40eb87dcb48528453a5faa23308c0a7040b001a189
expanded_feature_set,overall_with_promotion,LightGBM,20553,18dde3a38fcdd62d1f7cb13cf77426797adfeeef61eca029bc81a3dfb9a6aeebb8e15c9edb1acc3c85ec5c48bc8bbc0d542e12be9946e04231037ecdb36ef24e
expanded_feature_set,overall_with_promotion,LightGBM,4778,edb99e00188612794f60e1d16d415c082dce4185a010fd52a4848922ac66477b884e128009785516e7e68491f75198d8c6395ffdf9da061592777581b546213d
expanded_feature_set,overall_with_promotion,LightGBM,13741,ff7fe5ff1bd5959d58caccde3ad05ccca379a60a455e0ac8c671fe565c9612dba9d5af5ede7deec179e19ac95e186efbf0ee353f794093e67924771d115025ec
expanded_feature_set,overall_with_promotion,LightGBM,3177,d99fb0cfa43d6a7c69b6eddc65053795031e73fe641166fa21b55b1c2535989da6b30474c0ca6d34a76d2fa1cfc75cd7fd294584d20106098be958fad8cc4464
expanded_feature_set,overall_with_promotion,LightGBM,21475,e9176d77fd3459793461b3819403f76a2458380acd88aa566694642d8d6760941b64d5ff6b169474e6d99f96363abb355c4076005f9ab0b13f2d125df81b5579
expanded_feature_set,overall_with_promotion,LightGBM,21624,f1f23e506364ce9f13d81301a7f8ffb4ba68edb93fc326c181db7fa869c3420e524656632b6f67ca0d86624f8fef3fc517aefe288c0aca1c36067a8fe446441c
expanded_feature_set,overall_with_promotion,LightGBM,3561,92be01797483213e5f3fe55d18d4fec119dea79f6b05492337c6f99534b9c9f020c7377062b2488d4d5b9846c95fefa256dff96f81c54569b77ba305c9167665
expanded_feature_set,overall_with_promotion,LightGBM,18582,29a6df3ca3358234d8655de5289db72d0f91044ada9b168f6b3daf1f2983f4491e9b5e29394d5a91fee522d5e1ef0458cefd2fec717c45a704d965dbb1aef183
expanded_feature_set,overall_with_promotion,LightGBM,17908,521e71b558b9da7aa9d250f21a63359f239214dfd390017a170d6c71151eb8ff11d5ebae4ba95c0c81e17ff70a0f6ecd46990f24ba886e4a344a2466e0eaccbc
expanded_feature_set,overall_with_promotion,LightGBM,5803,9a48756887725ac8583389086359d9bd954d7518e142c1b161c01cec35da7b488611879850a8c502dba71d63fd4c6ca93a3637c1206f425c9f6a2dd8077dad5e
expanded_feature_set,overall_with_promotion,LightGBM,12021,09da3476b5b5859ec102cb3f1152464c8a72f4d7d92f77ddc03cc0d93030a8daacfeb7497b90288965a747ee7aaa8dde707a68cb6a5cf5209215cb8535433111
expanded_feature_set,overall_with_promotion,LightGBM,21846,b235b33d767b9d137d4874e084f4741f241eb76ea6bef15d9fbf8a6dc4049a9a2a51b937cc430f7856eec7572443169d6854a19c5a0da0802a52181cee0d924c
expanded_feature_set,overall_with_promotion,LightGBM,1955,4564a1bb3d664a325924760b16a51ab6b2c5f22da27d51dda736fce6425ff4cc165fe151fdf525e4a6dd4977a3cc907bade871fde41edaca75956956429b6390
expanded_feature_set,overall_with_promotion,LightGBM,9127,48816ef08b98a76ef09bf248c34a0ba14518709a1d1fb9bcb523d93cfeeb8d72b43954db8d7fb63da18f4932fc2fbcb8e755bcb40fc4fe1f9e3ea2c5dadea6c7
expanded_feature_set,overall_with_promotion,LightGBM,2103,7743512d4ebc31d8c65255bc54b541e65a82089e1b8d9ab3c25297e8ed0241d13c43867d257a036aa8edfc80c86591b69280a619271a42319e7f24e6924987b3
expanded_feature_set,overall_with_promotion,LightGBM,17939,57388ff45d1caca0914c4a0739b82451b677fb0323f6c3ed82941099d9bb62e89363f93b27d8a59e26b468f7e5d8b79266c935bb40993446956ba2e73271ab4d
expanded_feature_set,overall_with_promotion,LightGBM,1429,30a72f9bdee48dda7a98cab8039a63ade4a53383d9be70a2c502ceaf271abfbf278c267b4592fe98f0d451497e96f28557a5608a1e026844a11da0311e6e85b7
expanded_feature_set,overall_with_promotion,LightGBM,2857,5131d3bd05a0fe7bfc8dee6cc46e631d455bda9e78a0aba680f8867f520af9330a7468559e41fcb8ac0996923575cdb96dd3c387a82e38d12a4f13c11a30a64c
expanded_feature_set,overall_with_promotion,LightGBM,3695,1865df2f5faf5dabaf8adbeaba8d27a2add5d9b157c0dc0c195f1f78146b6a61f28287c8839660c3133250a3f2eface88c42702bebd7dee2db44b9b41c44eb96
expanded_feature_set,overall_with_promotion,LightGBM,13034,4f0e8449fe76a9b4787a8d5e3a63f4220262b7c9ef0c354677017dccaeb8bdfd9a029c267044b71008cb5a4bbb0064a6fb2b1f1b5a948c9bac1d43f9c33e3789
expanded_feature_set,overall_with_promotion,LightGBM,7167,16d478ea6279cbafda52bf3cbf2b9986d0b91a91975876f05d4d4fd56b6cee73263065c46f93f3ecd43f7ad52a7c664ceafb4ca69e5a2ed81881fd37304602e9
expanded_feature_set,overall_with_promotion,LightGBM,5335,f8525b04852792551855f7fb3b634fea3a72ea82598dc03392ed412e5af0a6c763db03952a9960dcadfed1b7eb713fe3e7c847f89437999b06d65388bb857761
expanded_feature_set,overall_with_promotion,LightGBM,9760,483b6a953b281680422a486f11f030fffa8b8b1b114253ebe2c34792b04ff6404a0f2e87088e110380295da8308b30486e4706204c3235243ca9bcf21a9ca21f
expanded_feature_set,overall_with_promotion,LightGBM,22757,f1af8e0491df1cc6eb3c22d6cd60ebabcf3ee7d91987a7cbaf63b987907c563e448685c797d1cef207475e62a03c966ed9bee36f958cb41497da77ed19267703
expanded_feature_set,overall_with_promotion,LightGBM,15300,8f65b61d5c49759fdd58765b616ab0a1a824d7c69e5935aa3e30de26e232c6660dcb129cfcf0296097e6adc36a67932d826c01c1be490dde985d8591f284ab76
expanded_feature_set,overall_with_promotion,LightGBM,940,6c66b022d9b9ae6f797e2bf68f10ee1303d666caf58479f5b733aca604aff9a3d71ddeeb79412a37ab4f539a5205c3ac6dc079da663f8497075a962eb2d52df1
expanded_feature_set,overall_with_promotion,LightGBM,4947,f681534368ce9a94140a0c3c66c76807d2f27b90d45a44c09b6ffb8606b488a0ef55822e1c3da71dc85886d3762f07bf6b5bf0c8b63d19cc1a310c826af9c148
expanded_feature_set,overall_with_promotion,LightGBM,4486,b586f1a1a7cf9faf874b7f72d8b7d30ae2adc2076afa646346347d6690901f4deee304a667e6dbe1734ba85af3d6d37fb91a3586efafc3e55ddbd347914237a5
expanded_feature_set,overall_with_promotion,LightGBM,15224,76ddbe13e904be0ce89cff3953555f38ec5d177b6417f8c7b76c491290dad19b5a58afaf2765f6345bb1cd38a4c59fa86403e4ec485560aea84a718ee52f07cb
expanded_feature_set,overall_with_promotion,LightGBM,7025,97f0082e33f82167825dcdfd1bddb7944a4adf08791d9cce66ba23227b3d59cdf7c4e9eeb8d4d8ab438c58ec1fcb03f6c9771bea85c2da5c4d0b2b95cead9385
expanded_feature_set,overall_with_promotion,LightGBM,18172,e6b57dffee06f09f28c43f5693d0fba0748cb060abdfc0510596fe05a20eb05e35622dabbf5ae54bf03ea0c5a93a2743f40b7695d9a972c4190573ddb35a9135
expanded_feature_set,overall_with_promotion,LightGBM,18107,fa5a88bf46b05b79e8d09ee60b7b809cb54fad54580f4ec9b0a938a48f687f77559c9f017e29cfc0359d6fc772adbc4649806f28efaf4f40a24df4c884c39b7a
expanded_feature_set,overall_with_promotion,LightGBM,16417,838e576f10905c0c8d345ad7e613c7af9cc506857a90b4bcb1039a0bedbafad1978d07cb0083a5cb613665edbb0c6e0ad4507bef5633275c532b679e5e99bdda
expanded_feature_set,overall_with_promotion,LightGBM,13227,1c656903ef8b3888f21210a8fc2ff3732ce7a81fad412cece0b40b108aeca8c5ae397d585a87fee07080772c1065100023c1daccc9acdfa6375d8bdfa3106193
expanded_feature_set,overall_with_promotion,LightGBM,3082,752094c8066a2746f69cceafa1baab2f7a42bb38f653901b1ae62e9871f75228dbf24d6e0a14c220dabaca5065e4d8d76fa718e1675bde3286e370b9eb2934dd
expanded_feature_set,overall_with_promotion,LightGBM,16667,f082009b962aa4009f09052cde53b988a38b751205be9ef01e5994bea9f3aef9299fb70d5a535c226aa8709d005396201ab674b27f3784f7f00c3e0692619a53
expanded_feature_set,overall_with_promotion,LightGBM,2993,d8be2414b49d8c463f497bbf1866722b3ceff80ded5fa1032353f671c2ae281c38a012e642b4af5f3a8e617e61fe2f35fc247fdf6a001d164527b7f55f6dc8c8
expanded_feature_set,overall_with_promotion,LightGBM,21235,b6ecba3eb16836571697276d1872874ed506e232855712afaaee92d8310efac550a4d00d7ac4d992f1a4212a01a2b89deb9ed034304bc62a0dabf9f12a93937b
expanded_feature_set,overall_with_promotion,LightGBM,3840,4631514b95461b2659ab7725f3f9d2c1767901e9d439770528db510c226fd97cee43f20d4a7b99d1d3dc706b7d9a473f3f87962f4d494d9df7a2cfae38adb38e
expanded_feature_set,overall_with_promotion,LightGBM,21929,8184088a3238565ab919d26ac980c69c05922f1eb3aff748f0483d814866828fa9ca23e6b0d67da35c58a6be536e238d56afa69bb4a802257f7eb4ea0103181a
expanded_feature_set,overall_with_promotion,LightGBM,13757,05b7a7e25586806f6ab0945dc73849801b5c5dc17ab199968a1f359432e4b0f36caf1a2e44c729446e9577fb2a6817932dab87d64599d2de8fec4292e44fe541
expanded_feature_set,overall_with_promotion,LightGBM,21301,5965130d07bf8c540c09b23041bbe6c42d6de2e3680444ba7fa16788353d5a448622882dd95500ba3490ada63a6a431ee44b97a3b5ceb6e88108fb1ccad22001
expanded_feature_set,overall_with_promotion,LightGBM,22945,2b8a90704f930cf01270d13097575d5ee688963a45a1f4ddb0ef8419b6d344751c7c5cbc768b1a545d643e5371eae91362a96321e2c20f0be585a06109c07998
expanded_feature_set,overall_with_promotion,LightGBM,10515,ee435db2a1f7069a992f4d06bce4952b9a0bebfd396dfbb62982dbbe716d890aab200b3ee210fb7bc3de6165765b073893e110c9aa9be5cdf28717cd2047aa8e
expanded_feature_set,overall_with_promotion,LightGBM,17782,57cf18b39ab6b79fa85e9b6f7e70009c864d073a97a4a94b97b4d1bb0efdde4d9fdd110731cd34751a32a37b87058d9029e592b13cb03363bb6c16aae3baded6
expanded_feature_set,overall_with_promotion,LightGBM,9004,31755b16815a6ec8281b285926c5facc015ff09cc67a1d1949679ff5535cd4f6e5443eb311ef172af8a2f9b8df0d0fc443c9b14f1a5056c99e668187e9de944c
expanded_feature_set,overall_with_promotion,LightGBM,9723,00c9e845fbe2f2b53c14e57c76dc9a683d0df238bb296fef949c85ebd4760333226d4c280e8045bfb0baf00231183fdca8484ec5d2b5b454ad2c860c184af6a7
expanded_feature_set,overall_with_promotion,LightGBM,14292,8bdb8f525adebc35f1b6fff7c6960b139df89e68f05252eb9f8c463d315c2dfacd66da2f42154bcf761b327e687354c30809cc0c3013d1f54b145ca19bb88cee
expanded_feature_set,overall_with_promotion,LightGBM,12963,d3edeb6d21a450c25dc8816555c55fa5a95b9bb24b9a2423ed489dde2adedf51d16e38ea862d0b2123133ebe82b6a4949eb8a0fcd57b17f5bbfadac6994117a3
expanded_feature_set,overall_with_promotion,LightGBM,9827,3c84f46457da35bdb4c9f79a05318c4e2744c130dc72f89fd69a1bfab63325830571d9ca78f170be7b68c5a101b2436d1bf3b73559e8347a5ae1ef8da6f4594f
expanded_feature_set,overall_with_promotion,LightGBM,10046,20b126ba65275a958403dc24e917d8fdbf8f32b5d4731b74e0f85f5b84b8a008cddebfb5254840fda12e05cfb0c4fca31f4d3b520f0c416d4300c89167e75ab6
expanded_feature_set,overall_with_promotion,LightGBM,14185,a40a002074bb05906ffdac5c1bf807e34e9b2ae290d0f302a1fa9bbb6f2af0ecfbe28e8f8479e48ef78717c239d2f9b79a4a904d6dbae85574c32b3d4232109f
expanded_feature_set,overall_with_promotion,LightGBM,11802,af43050991855f95393f3602f40768b0e195402014d4243f5c8e2f78b6b97afc505a84b79e927d63c75f2c1fba06ce5754224058d30cd13077852a4de1ffbc4b
